TERM_ID	TERM_LABEL_FULL	OVERLAP	P_VALUE	ADJUSTED_P_VALUE	OLD_P_VALUE	OLD_ADJUSTED_P_VALUE	ODDS_RATIO	COMBINED_SCORE	GENES
GO:0046475	glycerophospholipid catabolic process (GO:0046475)	2/28	0.5256533298758398	0.6820269305244387	0	0	1.1630347054075867	0.7479631481228372	ENPP2;PLA2G4A
GO:0015807	L-amino acid transport (GO:0015807)	2/28	0.5256533298758398	0.6820269305244387	0	0	1.1630347054075867	0.7479631481228372	SLC7A5;SLC25A18
GO:1900077	negative regulation of cellular response to insulin stimulus (GO:1900077)	2/28	0.5256533298758398	0.6820269305244387	0	0	1.1630347054075867	0.7479631481228372	KANK1;PID1
GO:0010923	negative regulation of phosphatase activity (GO:0010923)	2/28	0.5256533298758398	0.6820269305244387	0	0	1.1630347054075867	0.7479631481228372	SH3RF2;PPP1R1B
GO:0051482	positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482)	2/28	0.5256533298758398	0.6820269305244387	0	0	1.1630347054075867	0.7479631481228372	AGTR1;F2RL2
GO:0032770	positive regulation of monooxygenase activity (GO:0032770)	2/28	0.5256533298758398	0.6820269305244387	0	0	1.1630347054075867	0.7479631481228372	S100A1;NPR3
GO:0051965	positive regulation of synapse assembly (GO:0051965)	2/28	0.5256533298758398	0.6820269305244387	0	0	1.1630347054075867	0.7479631481228372	NRXN1;EPHB1
GO:0031110	regulation of microtubule polymerization or depolymerization (GO:0031110)	2/28	0.5256533298758398	0.6820269305244387	0	0	1.1630347054075867	0.7479631481228372	SKA3;SKA1
GO:0010921	regulation of phosphatase activity (GO:0010921)	2/28	0.5256533298758398	0.6820269305244387	0	0	1.1630347054075867	0.7479631481228372	SH3RF2;BMP2
GO:0051223	regulation of protein transport (GO:0051223)	2/28	0.5256533298758398	0.6820269305244387	0	0	1.1630347054075867	0.7479631481228372	SAA1;LLGL2
GO:0062012	regulation of small molecule metabolic process (GO:0062012)	2/28	0.5256533298758398	0.6820269305244387	0	0	1.1630347054075867	0.7479631481228372	ADIPOQ;PDK4
GO:0032675	regulation of interleukin-6 production (GO:0032675)	7/110	0.5283497306650755	0.6831928414581583	0	0	1.0274582618684207	0.6555151303262248	IL33;IL6;TSLP;TNFSF4;LEP;LPL;CX3CL1
GO:0032757	positive regulation of interleukin-8 production (GO:0032757)	4/61	0.5288537832585373	0.6831928414581583	0	0	1.0609709398800153	0.6758844154701107	IL6;LEP;ADIPOQ;F3
GO:0048666	neuron development (GO:0048666)	9/143	0.5316662629139651	0.6831928414581583	0	0	1.0153675615429347	0.6414476045948688	CNTNAP2;NTRK2;IL6;SLC44A4;UNC5A;LGI4;GPRIN1;PLP1;GPM6B
GO:0006996	organelle organization (GO:0006996)	26/420	0.5343459120735625	0.6831928414581583	0	0	0.997451484197113	0.6251146892036619	ABCD2;CDCA8;SLC9A3R1;PPARGC1A;CEP55;WASF3;SH3D19;SEMA6A;DST;CAV2;CAV1;CIDEA;MICAL2;CIDEC;GOLGA8B;ARC;RAB31;DIAPH3;DES;BIN1;KRT16;KIF4A;RHOU;PYROXD2;GOLGA8A;PLIN5
GO:0050868	negative regulation of T cell activation (GO:0050868)	3/45	0.5349694477237306	0.6831928414581583	0	0	1.0799099930763905	0.6755329885985646	IL4I1;CR1;FOXP3
GO:0060612	adipose tissue development (GO:0060612)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	DGAT2
GO:0018410	C-terminal protein amino acid modification (GO:0018410)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	GPLD1
GO:0046395	carboxylic acid catabolic process (GO:0046395)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	IL4I1
GO:0009437	carnitine metabolic process (GO:0009437)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	BBOX1
GO:0090103	cochlea morphogenesis (GO:0090103)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	HPN
GO:0090136	epithelial cell-cell adhesion (GO:0090136)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	KIT
GO:0001754	eye photoreceptor cell differentiation (GO:0001754)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	PROM1
GO:0042363	fat-soluble vitamin catabolic process (GO:0042363)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	CYP26B1
GO:0006541	glutamine metabolic process (GO:0006541)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	CPS1
GO:0051645	Golgi localization (GO:0051645)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	SLC9A3R1
GO:0050667	homocysteine metabolic process (GO:0050667)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	CPS1
GO:0098660	inorganic ion transmembrane transport (GO:0098660)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	ABCC9
GO:0006554	lysine catabolic process (GO:0006554)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	AASS
GO:0006553	lysine metabolic process (GO:0006553)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	AASS
GO:0072393	microtubule anchoring at microtubule organizing center (GO:0072393)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	CCDC68
GO:0001738	morphogenesis of a polarized epithelium (GO:0001738)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	LAMA3
GO:0044458	motile cilium assembly (GO:0044458)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	ZMYND10
GO:1905907	negative regulation of amyloid fibril formation (GO:1905907)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	CRYAB
GO:0106057	negative regulation of calcineurin-mediated signaling (GO:0106057)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	RCAN1
GO:0070885	negative regulation of calcineurin-NFAT signaling cascade (GO:0070885)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	RCAN1
GO:0045916	negative regulation of complement activation (GO:0045916)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	CR1
GO:0045717	negative regulation of fatty acid biosynthetic process (GO:0045717)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	TRIB3
GO:0060965	negative regulation of gene silencing by miRNA (GO:0060965)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	PPARG
GO:0045822	negative regulation of heart contraction (GO:0045822)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	ATP1A2
GO:0035067	negative regulation of histone acetylation (GO:0035067)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	SNCA
GO:0002689	negative regulation of leukocyte chemotaxis (GO:0002689)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	DUSP1
GO:0031115	negative regulation of microtubule polymerization (GO:0031115)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	SNCA
GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	IL6
GO:0043174	nucleoside salvage (GO:0043174)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	TK1
GO:1901616	organic hydroxy compound catabolic process (GO:1901616)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	LDHD
GO:0033700	phospholipid efflux (GO:0033700)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	ABCA12
GO:0055091	phospholipid homeostasis (GO:0055091)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	TLCD1
GO:0030311	poly-N-acetyllactosamine biosynthetic process (GO:0030311)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	B3GNT3
GO:0030836	positive regulation of actin filament depolymerization (GO:0030836)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	CFL2
GO:1900103	positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	AGR2
GO:0070665	positive regulation of leukocyte proliferation (GO:0070665)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	IL34
GO:0031274	positive regulation of pseudopodium assembly (GO:0031274)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	CCL21
GO:0099172	presynapse organization (GO:0099172)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	NLGN4X
GO:0035418	protein localization to synapse (GO:0035418)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	NRXN1
GO:0051125	regulation of actin nucleation (GO:0051125)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	GSN
GO:0048679	regulation of axon regeneration (GO:0048679)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	PTN
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043370)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	TNFSF4
GO:0010872	regulation of cholesterol esterification (GO:0010872)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	AGTR1
GO:0035561	regulation of chromatin binding (GO:0035561)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	CDT1
GO:1901317	regulation of flagellated sperm motility (GO:1901317)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	TACR1
GO:1903706	regulation of hemopoiesis (GO:1903706)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	PTN
GO:0032814	regulation of natural killer cell activation (GO:0032814)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	LEP
GO:1903201	regulation of oxidative stress-induced cell death (GO:1903201)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	MMP3
GO:0031272	regulation of pseudopodium assembly (GO:0031272)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	CCL21
GO:1902882	regulation of response to oxidative stress (GO:1902882)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	AIFM2
GO:0090399	replicative senescence (GO:0090399)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	MME
GO:0050909	sensory perception of taste (GO:0050909)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	CD36
GO:0046519	sphingoid metabolic process (GO:0046519)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	DEGS2
GO:0031629	synaptic vesicle fusion to presynaptic active zone membrane (GO:0031629)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	STX11
GO:0006590	thyroid hormone generation (GO:0006590)	1/12	0.5364868653234205	0.6831928414581583	0	0	1.3744868035190616	0.8559110749068881	TPO
GO:1904837	beta-catenin-TCF complex assembly (GO:1904837)	2/29	0.5447885272025315	0.6912046319918957	0	0	1.1198995605775266	0.6801794904283252	TCF7L1;LEF1
GO:0006096	glycolytic process (GO:0006096)	2/29	0.5447885272025315	0.6912046319918957	0	0	1.1198995605775266	0.6801794904283252	PFKFB1;ALDOC
GO:0006298	mismatch repair (GO:0006298)	2/29	0.5447885272025315	0.6912046319918957	0	0	1.1198995605775266	0.6801794904283252	RNASEH2A;EXO1
GO:1902373	negative regulation of mRNA catabolic process (GO:1902373)	2/29	0.5447885272025315	0.6912046319918957	0	0	1.1198995605775266	0.6801794904283252	E2F1;PKP1
GO:0008064	regulation of actin polymerization or depolymerization (GO:0008064)	2/29	0.5447885272025315	0.6912046319918957	0	0	1.1198995605775266	0.6801794904283252	CXCL12;ARHGAP40
GO:2000278	regulation of DNA biosynthetic process (GO:2000278)	2/29	0.5447885272025315	0.6912046319918957	0	0	1.1198995605775266	0.6801794904283252	ADIPOQ;FGF2
GO:0006111	regulation of gluconeogenesis (GO:0006111)	2/29	0.5447885272025315	0.6912046319918957	0	0	1.1198995605775266	0.6801794904283252	ADIPOQ;PPARGC1A
GO:0048168	regulation of neuronal synaptic plasticity (GO:0048168)	2/29	0.5447885272025315	0.6912046319918957	0	0	1.1198995605775266	0.6801794904283252	ARC;SHISA9
GO:0090313	regulation of protein targeting to membrane (GO:0090313)	2/29	0.5447885272025315	0.6912046319918957	0	0	1.1198995605775266	0.6801794904283252	KCNE1;KCNB1
GO:0002831	regulation of response to biotic stimulus (GO:0002831)	2/29	0.5447885272025315	0.6912046319918957	0	0	1.1198995605775266	0.6801794904283252	CD36;CX3CL1
GO:0051438	regulation of ubiquitin-protein transferase activity (GO:0051438)	2/29	0.5447885272025315	0.6912046319918957	0	0	1.1198995605775266	0.6801794904283252	PLK1;TRIB3
GO:0055076	transition metal ion homeostasis (GO:0055076)	2/29	0.5447885272025315	0.6912046319918957	0	0	1.1198995605775266	0.6801794904283252	TF;CP
GO:0043067	regulation of programmed cell death (GO:0043067)	12/194	0.5470731518961381	0.6938898938590428	0	0	0.9966290828780658	0.601139507242669	CXCL10;CITED1;AIFM2;AMIGO2;ALB;CIDEA;PMAIP1;BIRC5;OLFM4;TP63;CIDEC;TNFRSF10D
GO:0046488	phosphatidylinositol metabolic process (GO:0046488)	7/112	0.5477177335793941	0.6944939670401291	0	0	1.0077795786061587	0.6066784784973634	PLA2G2A;PLA2G4A;PIP5K1B;PIK3C2G;PLEKHA4;BMX;FGF2
GO:0046824	positive regulation of nucleocytoplasmic transport (GO:0046824)	3/46	0.5500392058754139	0.69658126563596	0	0	1.054739452229778	0.6304870879546345	ECT2;GTSE1;RAPGEF3
GO:1902117	positive regulation of organelle assembly (GO:1902117)	3/46	0.5500392058754139	0.69658126563596	0	0	1.054739452229778	0.6304870879546345	PLK4;SPAG5;SDC1
GO:0048584	positive regulation of response to stimulus (GO:0048584)	3/46	0.5500392058754139	0.69658126563596	0	0	1.054739452229778	0.6304870879546345	ADIPOQ;LRRC70;GATA3
GO:0016050	vesicle organization (GO:0016050)	3/46	0.5500392058754139	0.69658126563596	0	0	1.054739452229778	0.6304870879546345	CAV2;CAV1;CD34
GO:0051054	positive regulation of DNA metabolic process (GO:0051054)	4/63	0.5546863590409326	0.6993354105548459	0	0	1.024896208706137	0.6040250852635402	RAD51;FGF2;EGFR;FGF10
GO:0006650	glycerophospholipid metabolic process (GO:0006650)	5/80	0.5589694226214541	0.6993354105548459	0	0	1.007766990291262	0.5861782589779374	CPNE7;PLA2G2A;PLA2G4A;LCAT;GPLD1
GO:0051129	negative regulation of cellular component organization (GO:0051129)	5/80	0.5589694226214541	0.6993354105548459	0	0	1.007766990291262	0.5861782589779374	FAP;SPRY2;CRYAB;RAPGEF3;BMP6
GO:0034341	response to interferon-gamma (GO:0034341)	5/80	0.5589694226214541	0.6993354105548459	0	0	1.007766990291262	0.5861782589779374	GBP5;CITED1;CCL21;CX3CL1;SNCA
GO:0050801	ion homeostasis (GO:0050801)	2/30	0.5633775788388676	0.6993354105548459	0	0	1.0798454975210423	0.619620983810883	FHL1;SLC4A4
GO:0042759	long-chain fatty acid biosynthetic process (GO:0042759)	2/30	0.5633775788388676	0.6993354105548459	0	0	1.0798454975210423	0.619620983810883	GSTM2;PTGS2
GO:0032692	negative regulation of interleukin-1 production (GO:0032692)	2/30	0.5633775788388676	0.6993354105548459	0	0	1.0798454975210423	0.619620983810883	IGF1;CX3CL1
GO:0010950	positive regulation of endopeptidase activity (GO:0010950)	2/30	0.5633775788388676	0.6993354105548459	0	0	1.0798454975210423	0.619620983810883	EFNA3;CR1
GO:0099504	synaptic vesicle cycle (GO:0099504)	2/30	0.5633775788388676	0.6993354105548459	0	0	1.0798454975210423	0.619620983810883	SLC17A7;SNCA
GO:0055069	zinc ion homeostasis (GO:0055069)	2/30	0.5633775788388676	0.6993354105548459	0	0	1.0798454975210423	0.619620983810883	MT1M;MT1X
GO:0007173	epidermal growth factor receptor signaling pathway (GO:0007173)	3/47	0.5648164855730837	0.6993354105548459	0	0	1.0307130268761933	0.5887993567820384	PIGR;EFEMP1;EGFR
GO:0006687	glycosphingolipid metabolic process (GO:0006687)	3/47	0.5648164855730837	0.6993354105548459	0	0	1.0307130268761933	0.5887993567820384	UGT8;ST8SIA1;ST6GALNAC3
GO:1901216	positive regulation of neuron death (GO:1901216)	3/47	0.5648164855730837	0.6993354105548459	0	0	1.0307130268761933	0.5887993567820384	EGR1;FOS;SNCA
GO:0032200	telomere organization (GO:0032200)	3/47	0.5648164855730837	0.6993354105548459	0	0	1.0307130268761933	0.5887993567820384	RECQL4;BLM;DNA2
GO:0036109	alpha-linolenic acid metabolic process (GO:0036109)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	ACSL1
GO:0046033	AMP metabolic process (GO:0046033)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	XDH
GO:0061760	antifungal innate immune response (GO:0061760)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	RARRES2
GO:0046394	carboxylic acid biosynthetic process (GO:0046394)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	RGN
GO:0055006	cardiac cell development (GO:0055006)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	MYH11
GO:0032990	cell part morphogenesis (GO:0032990)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	PID1
GO:0071350	cellular response to interleukin-15 (GO:0071350)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	STAT5A
GO:0006308	DNA catabolic process (GO:0006308)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	DNASE1L3
GO:0045006	DNA deamination (GO:0045006)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	APOBEC3B
GO:0034724	DNA replication-independent nucleosome organization (GO:0034724)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	ASF1B
GO:0044409	entry into host (GO:0044409)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	MET
GO:0070199	establishment of protein localization to chromosome (GO:0070199)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	BRCA2
GO:0009250	glucan biosynthetic process (GO:0009250)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	GYG2
GO:0005978	glycogen biosynthetic process (GO:0005978)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	GYG2
GO:0048872	homeostasis of number of cells (GO:0048872)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	PLA2G2A
GO:0036159	inner dynein arm assembly (GO:0036159)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	ZMYND10
GO:0035723	interleukin-15-mediated signaling pathway (GO:0035723)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	STAT5A
GO:0097345	mitochondrial outer membrane permeabilization (GO:0097345)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	PMAIP1
GO:0043922	negative regulation by host of viral transcription (GO:0043922)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	JUN
GO:1902931	negative regulation of alcohol biosynthetic process (GO:1902931)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	BMP2
GO:1902902	negative regulation of autophagosome assembly (GO:1902902)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	FEZ1
GO:0010771	negative regulation of cell morphogenesis involved in differentiation (GO:0010771)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	KANK1
GO:1905268	negative regulation of chromatin organization (GO:1905268)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	ATAD2
GO:0031936	negative regulation of chromatin silencing (GO:0031936)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	ATAD2
GO:2000104	negative regulation of DNA-dependent DNA replication (GO:2000104)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	BLM
GO:0007175	negative regulation of epidermal growth factor-activated receptor activity (GO:0007175)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	GPRC5A
GO:0060969	negative regulation of gene silencing (GO:0060969)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	ATAD2
GO:0045721	negative regulation of gluconeogenesis (GO:0045721)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	ADIPOQ
GO:0035331	negative regulation of hippo signaling (GO:0035331)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	CIT
GO:0031061	negative regulation of histone methylation (GO:0031061)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	AASS
GO:1902166	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	MUC1
GO:0040013	negative regulation of locomotion (GO:0040013)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	GATA3
GO:0010558	negative regulation of macromolecule biosynthetic process (GO:0010558)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	EDN1
GO:0071676	negative regulation of mononuclear cell migration (GO:0071676)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	DUSP1
GO:0045662	negative regulation of myoblast differentiation (GO:0045662)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	SOSTDC1
GO:0046823	negative regulation of nucleocytoplasmic transport (GO:0046823)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	APOD
GO:1903427	negative regulation of reactive oxygen species biosynthetic process (GO:1903427)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	ABCD2
GO:1900025	negative regulation of substrate adhesion-dependent cell spreading (GO:1900025)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	KANK1
GO:0097320	plasma membrane tubulation (GO:0097320)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	EHD2
GO:0030309	poly-N-acetyllactosamine metabolic process (GO:0030309)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	B3GNT3
GO:0090280	positive regulation of calcium ion import (GO:0090280)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	CXCL12
GO:1904294	positive regulation of ERAD pathway (GO:1904294)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	CAV1
GO:0046628	positive regulation of insulin receptor signaling pathway (GO:0046628)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	SORBS1
GO:0060213	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	ZFP36
GO:1901985	positive regulation of protein acetylation (GO:1901985)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	RAPGEF3
GO:2000010	positive regulation of protein localization to cell surface (GO:2000010)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	RIC3
GO:1903428	positive regulation of reactive oxygen species biosynthetic process (GO:1903428)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	CD36
GO:1900029	positive regulation of ruffle assembly (GO:1900029)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	P2RY12
GO:1905564	positive regulation of vascular endothelial cell proliferation (GO:1905564)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	FGF2
GO:0070585	protein localization to mitochondrion (GO:0070585)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	ISG15
GO:0006195	purine nucleotide catabolic process (GO:0006195)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	XDH
GO:0009205	purine ribonucleoside triphosphate metabolic process (GO:0009205)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	GIMAP7
GO:0072523	purine-containing compound catabolic process (GO:0072523)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	XDH
GO:0110020	regulation of actomyosin structure organization (GO:0110020)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	PTGER4
GO:1901096	regulation of autophagosome maturation (GO:1901096)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	ADRB2
GO:0090342	regulation of cell aging (GO:0090342)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	FOXM1
GO:0034110	regulation of homotypic cell-cell adhesion (GO:0034110)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	PLAUR
GO:1904994	regulation of leukocyte adhesion to vascular endothelial cell (GO:1904994)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	IL6
GO:0046822	regulation of nucleocytoplasmic transport (GO:0046822)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	PTPN14
GO:1901983	regulation of protein acetylation (GO:1901983)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	RAPGEF3
GO:0048172	regulation of short-term neuronal synaptic plasticity (GO:0048172)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	SHISA9
GO:0033081	regulation of T cell differentiation in thymus (GO:0033081)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	ADAM8
GO:0010970	transport along microtubule (GO:0010970)	1/13	0.5652650494911321	0.6993354105548459	0	0	1.2598790322580644	0.7187112777277574	APBA1
