TERM_ID	TERM_LABEL_FULL	OVERLAP	P_VALUE	ADJUSTED_P_VALUE	OLD_P_VALUE	OLD_ADJUSTED_P_VALUE	ODDS_RATIO	COMBINED_SCORE	GENES
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides (GO:0016818)	1/7	0.3614013475599287	0.648879692209872	0	0	2.520564516129032	2.5653452991357293	ALPL
GO:0050542	icosanoid binding (GO:0050542)	1/7	0.3614013475599287	0.648879692209872	0	0	2.520564516129032	2.5653452991357293	PPARG
GO:0031995	insulin-like growth factor II binding (GO:0031995)	1/7	0.3614013475599287	0.648879692209872	0	0	2.520564516129032	2.5653452991357293	IGFBP6
GO:0005138	interleukin-6 receptor binding (GO:0005138)	1/7	0.3614013475599287	0.648879692209872	0	0	2.520564516129032	2.5653452991357293	IL6
GO:0036041	long-chain fatty acid binding (GO:0036041)	1/7	0.3614013475599287	0.648879692209872	0	0	2.520564516129032	2.5653452991357293	FABP4
GO:0001517	N-acetylglucosamine 6-O-sulfotransferase activity (GO:0001517)	1/7	0.3614013475599287	0.648879692209872	0	0	2.520564516129032	2.5653452991357293	CHST3
GO:0016174	NAD(P)H oxidase H2O2-forming activity (GO:0016174)	1/7	0.3614013475599287	0.648879692209872	0	0	2.520564516129032	2.5653452991357293	KMO
GO:0008556	P-type potassium transmembrane transporter activity (GO:0008556)	1/7	0.3614013475599287	0.648879692209872	0	0	2.520564516129032	2.5653452991357293	ATP1A2
GO:0042975	peroxisome proliferator activated receptor binding (GO:0042975)	1/7	0.3614013475599287	0.648879692209872	0	0	2.520564516129032	2.5653452991357293	TACC1
GO:0017128	phospholipid scramblase activity (GO:0017128)	1/7	0.3614013475599287	0.648879692209872	0	0	2.520564516129032	2.5653452991357293	PLSCR4
GO:0015214	pyrimidine nucleoside transmembrane transporter activity (GO:0015214)	1/7	0.3614013475599287	0.648879692209872	0	0	2.520564516129032	2.5653452991357293	SLC28A3
GO:0019841	retinol binding (GO:0019841)	1/7	0.3614013475599287	0.648879692209872	0	0	2.520564516129032	2.5653452991357293	RBP4
GO:0017111	nucleoside-triphosphatase activity (GO:0017111)	19/278	0.3650944177557227	0.6538592721015588	0	0	1.110591536123451	1.1190312322480824	DIRAS3;GBP5;ABCD2;KIF14;GNG11;GIMAP7;RND3;GNAI1;KIF15;RND1;MRAS;RAB31;GNAL;KIF26A;RHOJ;EEF1A2;RHOU;DNA2;TPPP
GO:0061631	ubiquitin conjugating enzyme activity (GO:0061631)	3/35	0.37114479226250996	0.6570036483201436	0	0	1.4181391357027464	1.4056070640877276	UBE2C;UBE2S;UBE2T
GO:0015485	cholesterol binding (GO:0015485)	4/50	0.3764019008176804	0.6570036483201436	0	0	1.315454641313135	1.285327864032654	CAV1;PTCH1;APOD;PROM1
GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)	2/21	0.37769441302856555	0.6570036483201436	0	0	1.592115882927658	1.5501952193170632	BIRC5;SNCA
GO:0046875	ephrin receptor binding (GO:0046875)	2/21	0.37769441302856555	0.6570036483201436	0	0	1.592115882927658	1.5501952193170632	EFNA3;EFNB3
GO:0005355	glucose transmembrane transporter activity (GO:0005355)	2/21	0.37769441302856555	0.6570036483201436	0	0	1.592115882927658	1.5501952193170632	SLC5A1;SLC2A4
GO:0008080	N-acetyltransferase activity (GO:0008080)	2/21	0.37769441302856555	0.6570036483201436	0	0	1.592115882927658	1.5501952193170632	NAT1;NAT8L
GO:0050661	NADP binding (GO:0050661)	3/36	0.3883269726331445	0.6570036483201436	0	0	1.3750917902775739	1.3007097493657709	HSD11B1;CAT;KCNAB1
GO:0044389	ubiquitin-like protein ligase binding (GO:0044389)	19/282	0.38895043260840634	0.6570036483201436	0	0	1.0934639343344141	1.0325616738824985	NGFR;EGR2;JUN;ABCB1;FZD4;UBE2C;DTX1;ISG15;SNCAIP;MID1;EGFR;FOXO1;PER1;CCNB1;PRKAR2B;UBE2T;TXNIP;TRIB3;PPARGC1A
GO:0004930	G protein-coupled receptor activity (GO:0004930)	19/283	0.3949477174261389	0.6570036483201436	0	0	1.0892631304865348	1.0119275001627854	P2RY12;OXTR;ADCYAP1R1;NPR1;NPR3;AVPR2;MRGPRF;PTH2R;PTH1R;ADRB2;ADRA2A;HCAR2;ADORA2A;CNR1;AGTR1;S1PR1;LGR6;F2RL2;LGR4
GO:0003697	single-stranded DNA binding (GO:0003697)	7/97	0.3967496835234304	0.6570036483201436	0	0	1.1766882766072393	1.0877891445991281	RAD51AP1;BLM;CDC45;RAD51;MCM4;MCM10;BRCA2
GO:0022843	voltage-gated cation channel activity (GO:0022843)	7/97	0.3967496835234304	0.6570036483201436	0	0	1.1766882766072393	1.0877891445991281	RYR1;KCNE1;KCNB1;CACHD1;KCNQ4;KCNA6;CACNG4
GO:0070566	adenylyltransferase activity (GO:0070566)	2/22	0.40016237325521287	0.6570036483201436	0	0	1.5124293785310734	1.385211201535171	NMNAT2;OASL
GO:0016917	GABA receptor activity (GO:0016917)	2/22	0.40016237325521287	0.6570036483201436	0	0	1.5124293785310734	1.385211201535171	GABRP;GABRE
GO:0000030	mannosyltransferase activity (GO:0000030)	2/22	0.40016237325521287	0.6570036483201436	0	0	1.5124293785310734	1.385211201535171	DPY19L2;TMTC1
GO:0035925	mRNA 3'-UTR AU-rich region binding (GO:0035925)	2/22	0.40016237325521287	0.6570036483201436	0	0	1.5124293785310734	1.385211201535171	ZFP36;RBMS3
GO:0016504	peptidase activator activity (GO:0016504)	2/22	0.40016237325521287	0.6570036483201436	0	0	1.5124293785310734	1.385211201535171	PCOLCE2;CAV1
GO:0034237	protein kinase A regulatory subunit binding (GO:0034237)	2/22	0.40016237325521287	0.6570036483201436	0	0	1.5124293785310734	1.385211201535171	AKAP6;WASF3
GO:0035312	5'-3' exodeoxyribonuclease activity (GO:0035312)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	EXO1
GO:0019871	sodium channel inhibitor activity (GO:0019871)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	SCN3B
GO:0016832	aldehyde-lyase activity (GO:0016832)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	ALDOC
GO:0017162	aryl hydrocarbon receptor binding (GO:0017162)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	ARNT2
GO:0005114	type II transforming growth factor beta receptor binding (GO:0005114)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	TGFBR3
GO:0047499	calcium-independent phospholipase A2 activity (GO:0047499)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	PLA2G4A
GO:0042609	CD4 receptor binding (GO:0042609)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	PLSCR4
GO:0047844	deoxycytidine deaminase activity (GO:0047844)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	APOBEC3B
GO:0004303	estradiol 17-beta-dehydrogenase activity (GO:0004303)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	HSD17B2
GO:0035256	G protein-coupled glutamate receptor binding (GO:0035256)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	SLC9A3R1
GO:0015926	glucosidase activity (GO:0015926)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	KL
GO:0004415	hyalurononglucosaminidase activity (GO:0004415)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	HYAL1
GO:0030368	interleukin-17 receptor activity (GO:0030368)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	IL17RD
GO:0005381	iron ion transmembrane transporter activity (GO:0005381)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	TTYH1
GO:0031434	mitogen-activated protein kinase kinase binding (GO:0031434)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	TRIB3
GO:0005337	nucleoside transmembrane transporter activity (GO:0005337)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	SLC28A3
GO:0032356	oxidized DNA binding (GO:0032356)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	RECQL4
GO:0031545	peptidyl-proline 4-dioxygenase activity (GO:0031545)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	P4HA3
GO:0019798	procollagen-proline dioxygenase activity (GO:0019798)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	P4HA3
GO:0043422	protein kinase B binding (GO:0043422)	1/8	0.4010402016468949	0.6570036483201436	0	0	2.16036866359447	1.9739150285169078	PDE3B
GO:0008514	organic anion transmembrane transporter activity (GO:0008514)	10/144	0.4036669863930631	0.6595732211023129	0	0	1.1291026589230937	1.0242824497606595	SLC22A3;SLC9A3R1;SLC7A5;SLC25A18;SLC44A4;SLC6A14;SLC16A7;SLC17A7;CD36;ABCG2
GO:0005246	calcium channel regulator activity (GO:0005246)	3/37	0.40539169848341877	0.6595732211023129	0	0	1.3345766416421172	1.2049912816598523	RRAD;NRXN1;CACNG4
GO:0005245	voltage-gated calcium channel activity (GO:0005245)	3/37	0.40539169848341877	0.6595732211023129	0	0	1.3345766416421172	1.2049912816598523	RYR1;CACHD1;CACNG4
GO:0005253	anion channel activity (GO:0005253)	5/68	0.4153190251453612	0.6699058503207419	0	0	1.200493142240715	1.0548833107337134	GABRP;FXYD1;CLCA2;GABRE;ANO5
GO:0015179	L-amino acid transmembrane transporter activity (GO:0015179)	4/53	0.41922772595710955	0.6699058503207419	0	0	1.23471862471747	1.0733915338053062	SLC7A5;SLC25A18;SLC17A7;SLC7A11
GO:0043015	gamma-tubulin binding (GO:0043015)	2/23	0.4222404597729166	0.6699058503207419	0	0	1.4403320650294016	1.241825956898727	RACGAP1;BRCA2
GO:0008157	protein phosphatase 1 binding (GO:0008157)	2/23	0.4222404597729166	0.6699058503207419	0	0	1.4403320650294016	1.241825956898727	PPP1R16B;SH3RF2
GO:0061650	ubiquitin-like protein conjugating enzyme activity (GO:0061650)	3/38	0.4223128148891946	0.6699058503207419	0	0	1.2963766443572582	1.1174882985780947	UBE2C;UBE2S;UBE2T
GO:0016462	pyrophosphatase activity (GO:0016462)	4/54	0.433361674272461	0.6699058503207419	0	0	1.2099595796281326	1.0117471764355377	PRUNE2;ALPL;CILP2;ENPP3
GO:0032559	adenyl ribonucleotide binding (GO:0032559)	20/306	0.43810846410236914	0.6699058503207419	0	0	1.0580001489092399	0.8731556355492319	RYR1;BLM;ABCD2;ABCB1;PLK1;PDE2A;ABCC6;KIF14;ATP1A2;ABCA12;SMC4;SYN2;NUAK2;RAD51;KIFC1;MPPED2;PDK4;SIK2;TRIP13;BMPR1B
GO:0003995	acyl-CoA dehydrogenase activity (GO:0003995)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	ACADS
GO:0008297	single-stranded DNA exodeoxyribonuclease activity (GO:0008297)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	EXO1
GO:0070016	armadillo repeat domain binding (GO:0070016)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	LEF1
GO:0015173	aromatic amino acid transmembrane transporter activity (GO:0015173)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	SLC7A5
GO:0004062	aryl sulfotransferase activity (GO:0004062)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	SULT1C4
GO:0045125	bioactive lipid receptor activity (GO:0045125)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	S1PR1
GO:0034713	type I transforming growth factor beta receptor binding (GO:0034713)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	TGFBR2
GO:0005225	volume-sensitive anion channel activity (GO:0005225)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	TTYH1
GO:0005127	ciliary neurotrophic factor receptor binding (GO:0005127)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	LIFR
GO:0005131	growth hormone receptor binding (GO:0005131)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	SOCS2
GO:0010484	H3 histone acetyltransferase activity (GO:0010484)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	BRCA2
GO:0005222	intracellular cAMP-activated cation channel activity (GO:0005222)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	CNGA1
GO:0016868	intramolecular transferase activity, phosphotransferases (GO:0016868)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	PGM5
GO:0015183	L-aspartate transmembrane transporter activity (GO:0015183)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	SLC25A18
GO:0016713	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen (GO:0016713)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	CYP11A1
GO:0019870	potassium channel inhibitor activity (GO:0019870)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	CAV1
GO:0030955	potassium ion binding (GO:0030955)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	ATP1A2
GO:0015379	potassium:chloride symporter activity (GO:0015379)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	SLC12A8
GO:0050786	RAGE receptor binding (GO:0050786)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	S100B
GO:0016918	retinal binding (GO:0016918)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	ALDH1A2
GO:0008401	retinoic acid 4-hydroxylase activity (GO:0008401)	1/9	0.4382204621943865	0.6699058503207419	0	0	1.8902217741935483	1.5594956375938072	CYP26B1
GO:0032266	phosphatidylinositol-3-phosphate binding (GO:0032266)	3/39	0.43906628164481815	0.6699058503207419	0	0	1.2602988691437802	1.037358167168247	JPH2;PLA2G4A;PLEKHA4
GO:0080025	phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)	2/24	0.4438905417767679	0.6758162209920384	0	0	1.3747890527551545	1.1165724258414778	JPH2;PLEKHA4
GO:0048156	tau protein binding (GO:0048156)	3/40	0.4556301094859847	0.6896952739346418	0	0	1.2261712439418417	0.9638612878731386	BIN1;S100B;SNCA
GO:0005524	ATP binding (GO:0005524)	18/278	0.4609008326294909	0.6896952739346418	0	0	1.0471790678659034	0.8111159752676845	RYR1;BLM;ABCD2;ABCB1;PLK1;ABCC6;KIF14;ATP1A2;ABCA12;SMC4;SYN2;NUAK2;RAD51;KIFC1;PDK4;SIK2;TRIP13;BMPR1B
GO:0048027	mRNA 5'-UTR binding (GO:0048027)	2/25	0.465080713258486	0.6896952739346418	0	0	1.314945432852581	1.0066489961288578	IGF2BP2;LARP6
GO:0031406	carboxylic acid binding (GO:0031406)	3/41	0.4719842905313996	0.6896952739346418	0	0	1.1938398095400051	0.8963463620757074	AKR1C1;AKR1C2;PCK1
GO:0003924	GTPase activity (GO:0003924)	14/216	0.47275108390701526	0.6896952739346418	0	0	1.0481896600417988	0.78528931075359	DIRAS3;GBP5;GNG11;GIMAP7;RND3;GNAI1;RND1;MRAS;RAB31;GNAL;RHOJ;EEF1A2;RHOU;TPPP
GO:0016303	1-phosphatidylinositol-3-kinase activity (GO:0016303)	1/10	0.4730945075913416	0.6896952739346418	0	0	1.6801075268817205	1.2574934573515353	PIK3C2G
GO:0070697	activin receptor binding (GO:0070697)	1/10	0.4730945075913416	0.6896952739346418	0	0	1.6801075268817205	1.2574934573515353	INHBA
GO:0061665	SUMO ligase activity (GO:0061665)	1/10	0.4730945075913416	0.6896952739346418	0	0	1.6801075268817205	1.2574934573515353	EGR2
GO:0008519	ammonium transmembrane transporter activity (GO:0008519)	1/10	0.4730945075913416	0.6896952739346418	0	0	1.6801075268817205	1.2574934573515353	AQP1
GO:0008503	benzodiazepine receptor activity (GO:0008503)	1/10	0.4730945075913416	0.6896952739346418	0	0	1.6801075268817205	1.2574934573515353	GABRE
GO:0035251	UDP-glucosyltransferase activity (GO:0035251)	1/10	0.4730945075913416	0.6896952739346418	0	0	1.6801075268817205	1.2574934573515353	GYG2
GO:1901612	cardiolipin binding (GO:1901612)	1/10	0.4730945075913416	0.6896952739346418	0	0	1.6801075268817205	1.2574934573515353	MME
GO:0015377	cation:chloride symporter activity (GO:0015377)	1/10	0.4730945075913416	0.6896952739346418	0	0	1.6801075268817205	1.2574934573515353	SLC12A8
GO:0070410	co-SMAD binding (GO:0070410)	1/10	0.4730945075913416	0.6896952739346418	0	0	1.6801075268817205	1.2574934573515353	CITED1
GO:0045028	G protein-coupled purinergic nucleotide receptor activity (GO:0045028)	1/10	0.4730945075913416	0.6896952739346418	0	0	1.6801075268817205	1.2574934573515353	P2RY12
GO:0051880	G-quadruplex DNA binding (GO:0051880)	1/10	0.4730945075913416	0.6896952739346418	0	0	1.6801075268817205	1.2574934573515353	BLM
GO:0010485	H4 histone acetyltransferase activity (GO:0010485)	1/10	0.4730945075913416	0.6896952739346418	0	0	1.6801075268817205	1.2574934573515353	BRCA2
GO:0046974	histone methyltransferase activity (H3-K9 specific) (GO:0046974)	1/10	0.4730945075913416	0.6896952739346418	0	0	1.6801075268817205	1.2574934573515353	PRDM16
GO:0047429	nucleoside-triphosphate diphosphatase activity (GO:0047429)	1/10	0.4730945075913416	0.6896952739346418	0	0	1.6801075268817205	1.2574934573515353	ENPP3
GO:0008970	phospholipase A1 activity (GO:0008970)	1/10	0.4730945075913416	0.6896952739346418	0	0	1.6801075268817205	1.2574934573515353	LPL
GO:0004674	protein serine/threonine kinase activity (GO:0004674)	22/344	0.47337734694810857	0.6896952739346418	0	0	1.033364075023311	0.7728141732518756	PLK4;PLK1;CDC7;TTK;PKMYT1;EGFR;AURKB;MYLK;CIT;TGFBR2;AURKA;MAPK10;NUAK2;MELK;ACVR1C;SBK1;PBK;CDK1;NEK2;SIK2;BMPR1B;SGK2
GO:0004197	cysteine-type endopeptidase activity (GO:0004197)	7/105	0.4786545959660651	0.695870532135032	0	0	1.080169020606622	0.7958426488897185	CAPN13;SFRP1;CAPN11;CAPN9;CAPN6;ESPL1;CAPN3
GO:0031625	ubiquitin protein ligase binding (GO:0031625)	17/265	0.47957322186521195	0.695870532135032	0	0	1.036682347670251	0.7618150337143046	NGFR;EGR2;JUN;ABCB1;FZD4;DTX1;ISG15;SNCAIP;MID1;EGFR;FOXO1;PER1;PRKAR2B;UBE2T;TXNIP;TRIB3;PPARGC1A
GO:0005154	epidermal growth factor receptor binding (GO:0005154)	2/26	0.4857846684340541	0.702018087919944	0	0	1.260088781275222	0.9097712753147845	EFEMP1;AGR2
GO:0070273	phosphatidylinositol-4-phosphate binding (GO:0070273)	2/26	0.4857846684340541	0.702018087919944	0	0	1.260088781275222	0.9097712753147845	JPH2;PLA2G4A
GO:0005048	signal sequence binding (GO:0005048)	3/42	0.48811072326767485	0.703948730716667	0	0	1.1631663974151858	0.8342380694420748	KCNIP2;CAT;KPNA2
GO:0017154	semaphorin receptor activity (GO:0017154)	1/11	0.5058052791364799	0.7067830723676383	0	0	1.512016129032258	1.0305954970951274	PLXNA4
GO:0016208	AMP binding (GO:0016208)	1/11	0.5058052791364799	0.7067830723676383	0	0	1.512016129032258	1.0305954970951274	MPPED2
GO:0031996	thioesterase binding (GO:0031996)	1/11	0.5058052791364799	0.7067830723676383	0	0	1.512016129032258	1.0305954970951274	ADRA2A
GO:0035325	Toll-like receptor binding (GO:0035325)	1/11	0.5058052791364799	0.7067830723676383	0	0	1.512016129032258	1.0305954970951274	CD36
GO:0016408	C-acyltransferase activity (GO:0016408)	1/11	0.5058052791364799	0.7067830723676383	0	0	1.512016129032258	1.0305954970951274	ACSM5
GO:0035250	UDP-galactosyltransferase activity (GO:0035250)	1/11	0.5058052791364799	0.7067830723676383	0	0	1.512016129032258	1.0305954970951274	UGT8
GO:0004089	carbonate dehydratase activity (GO:0004089)	1/11	0.5058052791364799	0.7067830723676383	0	0	1.512016129032258	1.0305954970951274	CA4
GO:0004875	complement receptor activity (GO:0004875)	1/11	0.5058052791364799	0.7067830723676383	0	0	1.512016129032258	1.0305954970951274	CR1
GO:0005230	extracellular ligand-gated ion channel activity (GO:0005230)	1/11	0.5058052791364799	0.7067830723676383	0	0	1.512016129032258	1.0305954970951274	GABRE
GO:0031005	filamin binding (GO:0031005)	1/11	0.5058052791364799	0.7067830723676383	0	0	1.512016129032258	1.0305954970951274	SYNPO2
GO:0005540	hyaluronic acid binding (GO:0005540)	1/11	0.5058052791364799	0.7067830723676383	0	0	1.512016129032258	1.0305954970951274	LYVE1
GO:0004709	MAP kinase kinase kinase activity (GO:0004709)	1/11	0.5058052791364799	0.7067830723676383	0	0	1.512016129032258	1.0305954970951274	EGFR
GO:0005078	MAP-kinase scaffold activity (GO:0005078)	1/11	0.5058052791364799	0.7067830723676383	0	0	1.512016129032258	1.0305954970951274	MAPK8IP2
GO:0015651	quaternary ammonium group transmembrane transporter activity (GO:0015651)	1/11	0.5058052791364799	0.7067830723676383	0	0	1.512016129032258	1.0305954970951274	SLC22A3
GO:0004177	aminopeptidase activity (GO:0004177)	2/27	0.5059811305698001	0.7067830723676383	0	0	1.2096206618240517	0.8240612147512668	XPNPEP2;ANPEP
GO:0004364	glutathione transferase activity (GO:0004364)	2/27	0.5059811305698001	0.7067830723676383	0	0	1.2096206618240517	0.8240612147512668	GSTM2;GSTM5
GO:0004867	serine-type endopeptidase inhibitor activity (GO:0004867)	4/60	0.515665799285541	0.7160905923672259	0	0	1.0799745929091118	0.7152632840424714	SLPI;TFPI2;TFPI;SERPINB5
GO:0032934	sterol binding (GO:0032934)	4/60	0.515665799285541	0.7160905923672259	0	0	1.0799745929091118	0.7152632840424714	CAV1;PTCH1;APOD;PROM1
GO:0004518	nuclease activity (GO:0004518)	4/60	0.515665799285541	0.7160905923672259	0	0	1.0799745929091118	0.7152632840424714	RNASEH2A;EXO1;DNA2;DNASE1L3
GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific (GO:0001227)	16/256	0.5251720575692447	0.7169965436935187	0	0	1.0078367346938775	0.6490764284619671	IRX1;JUN;PEG3;BCL11A;ZBTB16;GATA3;NR3C1;FOXP3;FOXP2;CREB3L1;PLAGL1;PRDM16;HEY2;ZNF219;PPARG;ATF3
GO:0046966	thyroid hormone receptor binding (GO:0046966)	2/28	0.5256533298758398	0.7169965436935187	0	0	1.1630347054075867	0.7479631481228372	TACC1;OASL
GO:0016891	endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)	2/28	0.5256533298758398	0.7169965436935187	0	0	1.1630347054075867	0.7479631481228372	RNASEH2A;EXO1
GO:0140297	DNA-binding transcription factor binding (GO:0140297)	13/208	0.5302978485913796	0.7169965436935187	0	0	1.0078175895765473	0.6392752774943562	HES6;EGR2;JUN;HOXC13;FOS;LDB2;KLF4;TAL1;PRDM16;HEY2;PPARG;PITX1;RUNX1T1
GO:0008353	RNA polymerase II CTD heptapeptide repeat kinase activity (GO:0008353)	1/12	0.5364868653234205	0.7169965436935187	0	0	1.3744868035190616	0.8559110749068881	CDK1
GO:0035613	RNA stem-loop binding (GO:0035613)	1/12	0.5364868653234205	0.7169965436935187	0	0	1.3744868035190616	0.8559110749068881	LARP6
GO:0022858	alanine transmembrane transporter activity (GO:0022858)	1/12	0.5364868653234205	0.7169965436935187	0	0	1.3744868035190616	0.8559110749068881	SLC6A14
GO:0070001	aspartic-type peptidase activity (GO:0070001)	1/12	0.5364868653234205	0.7169965436935187	0	0	1.3744868035190616	0.8559110749068881	PIP
GO:0070742	C2H2 zinc finger domain binding (GO:0070742)	1/12	0.5364868653234205	0.7169965436935187	0	0	1.3744868035190616	0.8559110749068881	LEF1
GO:0015269	calcium-activated potassium channel activity (GO:0015269)	1/12	0.5364868653234205	0.7169965436935187	0	0	1.3744868035190616	0.8559110749068881	KCNMB1
GO:0030552	cAMP binding (GO:0030552)	1/12	0.5364868653234205	0.7169965436935187	0	0	1.3744868035190616	0.8559110749068881	PDE2A
GO:0005402	carbohydrate:cation symporter activity (GO:0005402)	1/12	0.5364868653234205	0.7169965436935187	0	0	1.3744868035190616	0.8559110749068881	SLC5A1
GO:0004126	cytidine deaminase activity (GO:0004126)	1/12	0.5364868653234205	0.7169965436935187	0	0	1.3744868035190616	0.8559110749068881	APOBEC3B
GO:0005035	death receptor activity (GO:0005035)	1/12	0.5364868653234205	0.7169965436935187	0	0	1.3744868035190616	0.8559110749068881	NGFR
GO:0016895	exodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016895)	1/12	0.5364868653234205	0.7169965436935187	0	0	1.3744868035190616	0.8559110749068881	EXO1
GO:0140333	glycerophospholipid flippase activity (GO:0140333)	1/12	0.5364868653234205	0.7169965436935187	0	0	1.3744868035190616	0.8559110749068881	ABCB1
GO:0015929	hexosaminidase activity (GO:0015929)	1/12	0.5364868653234205	0.7169965436935187	0	0	1.3744868035190616	0.8559110749068881	HYAL1
GO:0008532	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity (GO:0008532)	1/12	0.5364868653234205	0.7169965436935187	0	0	1.3744868035190616	0.8559110749068881	B3GNT3
GO:0042043	neurexin family protein binding (GO:0042043)	1/12	0.5364868653234205	0.7169965436935187	0	0	1.3744868035190616	0.8559110749068881	NLGN4X
GO:0035004	phosphatidylinositol 3-kinase activity (GO:0035004)	1/12	0.5364868653234205	0.7169965436935187	0	0	1.3744868035190616	0.8559110749068881	PIK3C2G
GO:0005310	dicarboxylic acid transmembrane transporter activity (GO:0005310)	2/29	0.5447885272025315	0.7240086782074764	0	0	1.1198995605775266	0.6801794904283252	SLC13A2;SLC25A18
GO:0051019	mitogen-activated protein kinase binding (GO:0051019)	2/29	0.5447885272025315	0.7240086782074764	0	0	1.1198995605775266	0.6801794904283252	DUSP1;DUSP6
GO:0004623	phospholipase A2 activity (GO:0004623)	2/29	0.5447885272025315	0.7240086782074764	0	0	1.1198995605775266	0.6801794904283252	PLA2G2A;PLA2G4A
GO:0061135	endopeptidase regulator activity (GO:0061135)	3/46	0.5500392058754139	0.7296229018235434	0	0	1.054739452229778	0.6304870879546345	SLPI;PROS1;TFPI
GO:0050699	WW domain binding (GO:0050699)	2/30	0.5633775788388676	0.7387931069635936	0	0	1.0798454975210423	0.619620983810883	TCEAL7;TP63
GO:0022834	ligand-gated channel activity (GO:0022834)	2/30	0.5633775788388676	0.7387931069635936	0	0	1.0798454975210423	0.619620983810883	GRIA3;GRIA4
GO:0016878	acid-thiol ligase activity (GO:0016878)	1/13	0.5652650494911321	0.7387931069635936	0	0	1.2598790322580644	0.7187112777277574	ACSL1
GO:0015174	basic amino acid transmembrane transporter activity (GO:0015174)	1/13	0.5652650494911321	0.7387931069635936	0	0	1.2598790322580644	0.7187112777277574	SLC7A4
GO:0022851	GABA-gated chloride ion channel activity (GO:0022851)	1/13	0.5652650494911321	0.7387931069635936	0	0	1.2598790322580644	0.7187112777277574	GABRE
