"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"go-mf_2021_gene_set","ankyrin binding (GO:0030506)","GO:0030506","1","0","19","554","2","11936","SPTBN1,FLNC"
"go-mf_2021_gene_set","anion transmembrane transporter activity (GO:0008509)","GO:0008509","1","0","17","643","2","11936","SLC22A3,ABCG2"
"go-mf_2021_gene_set","alditol:NADP+ 1-oxidoreductase activity (GO:0004032)","GO:0004032","1","0","11","477","3","11936","AKR1C1,AKR1C2,AKR1C3"
"go-mf_2021_gene_set","aldo-keto reductase (NADP) activity (GO:0004033)","GO:0004033","1","0","10","477","3","11936","AKR1C1,KCNAB1,AKR1C3"
"go-mf_2021_gene_set","alkali metal ion binding (GO:0031420)","GO:0031420","1","0","13","720","3","11936","ATP1A2,CAPN3,SLC34A2"
"go-mf_2021_gene_set","alkaline phosphatase activity (GO:0004035)","GO:0004035","1","0","6","489","2","11936","CILP2,ALPL"
"go-mf_2021_gene_set","alpha-actinin binding (GO:0051393)","GO:0051393","1","0","24","586","4","11936","SYNPO2,PPARG,PDLIM4,PDLIM3"
"go-mf_2021_gene_set","alpha-adrenergic receptor activity (GO:0004936)","GO:0004936","1","0","6","701","1","11936","ADRA2A"
"go-mf_2021_gene_set","alpha-amylase activity (GO:0004556)","GO:0004556","1","0","5","387","1","11936","AMY2B"
"go-mf_2021_gene_set","alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity (GO:0001665)","GO:0001665","1","0","6","602","2","11936","ST6GALNAC3,ST6GALNAC1"
"go-mf_2021_gene_set","beta-2 adrenergic receptor binding (GO:0031698)","GO:0031698","1","0","5","613","1","11936","SLC9A3R1"
"go-mf_2021_gene_set","alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity (GO:0003828)","GO:0003828","1","0","6","754","2","11936","ST8SIA1,ST8SIA2"
"go-mf_2021_gene_set","amino acid transmembrane transporter activity (GO:0015171)","GO:0015171","1","0","49","736","5","11936","SLC6A14,SLC9A3R1,SLC7A5,SLC7A11,SLC7A4"
"go-mf_2021_gene_set","aminopeptidase activity (GO:0004177)","GO:0004177","1","0","27","611","2","11936","XPNPEP2,ANPEP"
"go-mf_2021_gene_set","ammonia-lyase activity (GO:0016841)","GO:0016841","1","0","5","220","1","11936","SDS"
"go-mf_2021_gene_set","ammonium transmembrane transporter activity (GO:0008519)","GO:0008519","1","0","10","256","1","11936","AQP1"
"go-mf_2021_gene_set","AMP binding (GO:0016208)","GO:0016208","1","0","11","480","1","11936","MPPED2"
"go-mf_2021_gene_set","amylase activity (GO:0016160)","GO:0016160","1","0","5","387","1","11936","AMY2B"
"go-mf_2021_gene_set","amyloid-beta binding (GO:0001540)","GO:0001540","1","0","80","589","10","11936","GRIA4,CRYAB,ITM2A,ADRB2,CD36,NGFR,APBA1,FZD4,MAPK8IP2,MARCO"
"go-mf_2021_gene_set","anion channel activity (GO:0005253)","GO:0005253","1","0","68","11","1","11936","FXYD1"
"go-mf_2021_gene_set","alpha-tubulin binding (GO:0043014)","GO:0043014","1","0","31","229","2","11936","RACGAP1,SNCA"
"go-mf_2021_gene_set","MAP kinase kinase activity (GO:0004708)","GO:0004708","1","0","15","657","1","11936","MAPK10"
"go-mf_2021_gene_set","deoxycytidine deaminase activity (GO:0047844)","GO:0047844","1","0","8","506","1","11936","APOBEC3B"
"go-mf_2021_gene_set","deoxyribonuclease I activity (GO:0004530)","GO:0004530","1","0","5","251","1","11936","DNASE1L3"
"go-mf_2021_gene_set","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)","GO:0016811","1","0","57","592","1","11936","PM20D2"
"go-mf_2021_gene_set","hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)","GO:0004553","1","0","37","32","1","11936","HPSE2"
"go-mf_2021_gene_set","icosanoid binding (GO:0050542)","GO:0050542","1","0","7","279","1","11936","PPARG"
"go-mf_2021_gene_set","icosatetraenoic acid binding (GO:0050543)","GO:0050543","1","0","6","279","1","11936","PPARG"
"go-mf_2021_gene_set","IgG binding (GO:0019864)","GO:0019864","1","0","5","780","1","11936","PIP"
"go-mf_2021_gene_set","inhibitory extracellular ligand-gated ion channel activity (GO:0005237)","GO:0005237","1","0","14","294","1","11936","GABRE"
"go-mf_2021_gene_set","inorganic cation transmembrane transporter activity (GO:0022890)","GO:0022890","1","0","51","432","2","11936","AQP1,TRPM6"
"go-mf_2021_gene_set","inorganic phosphate transmembrane transporter activity (GO:0005315)","GO:0005315","1","0","5","115","1","11936","SLC17A7"
"go-mf_2021_gene_set","insulin-like growth factor binding (GO:0005520)","GO:0005520","1","0","15","96","1","11936","IGFBP6"
"go-mf_2021_gene_set","insulin-like growth factor I binding (GO:0031994)","GO:0031994","1","0","13","96","1","11936","IGFBP6"
"go-mf_2021_gene_set","insulin-like growth factor II binding (GO:0031995)","GO:0031995","1","0","7","96","1","11936","IGFBP6"
"go-mf_2021_gene_set","insulin-like growth factor receptor binding (GO:0005159)","GO:0005159","1","0","14","567","2","11936","SOCS2,IGF1"
"go-mf_2021_gene_set","interleukin-17 receptor activity (GO:0030368)","GO:0030368","1","0","8","510","1","11936","IL17RD"
"go-mf_2021_gene_set","interleukin-6 receptor binding (GO:0005138)","GO:0005138","1","0","7","571","1","11936","IL6"
"go-mf_2021_gene_set","intracellular calcium activated chloride channel activity (GO:0005229)","GO:0005229","1","0","17","747","3","11936","TTYH1,ANO5,CLCA2"
"go-mf_2021_gene_set","intracellular cAMP-activated cation channel activity (GO:0005222)","GO:0005222","1","0","9","583","1","11936","CNGA1"
"go-mf_2021_gene_set","intracellular cGMP-activated cation channel activity (GO:0005223)","GO:0005223","1","0","7","583","2","11936","AQP1,CNGA1"
"go-mf_2021_gene_set","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines (GO:0016814)","GO:0016814","1","0","19","506","1","11936","APOBEC3B"
"go-mf_2021_gene_set","intracellular chloride channel activity (GO:0061778)","GO:0061778","1","0","17","747","3","11936","TTYH1,ANO5,CLCA2"
"go-mf_2021_gene_set","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides (GO:0016818)","GO:0016818","1","0","7","489","1","11936","ALPL"
"go-mf_2021_gene_set","hyalurononglucosaminidase activity (GO:0004415)","GO:0004415","1","0","8","368","1","11936","HYAL1"
"go-mf_2021_gene_set","heme binding (GO:0020037)","GO:0020037","1","0","91","696","7","11936","HBB,CYP11A1,PTGS2,CAT,PTGIS,CYP26B1,STEAP4"
"go-mf_2021_gene_set","hemoglobin alpha binding (GO:0031721)","GO:0031721","1","0","5","228","1","11936","HBB"
"go-mf_2021_gene_set","heparan sulfate sulfotransferase activity (GO:0034483)","GO:0034483","1","0","15","767","1","11936","HS6ST3"
"go-mf_2021_gene_set","hexosaminidase activity (GO:0015929)","GO:0015929","1","0","12","368","1","11936","HYAL1"
"go-mf_2021_gene_set","hexose transmembrane transporter activity (GO:0015149)","GO:0015149","1","0","15","110","1","11936","SLC2A4"
"go-mf_2021_gene_set","hexosyltransferase activity (GO:0016758)","GO:0016758","1","0","119","421","4","11936","HAS3,TMTC1,HYAL1,DPY19L2"
"go-mf_2021_gene_set","histone acetyltransferase activity (GO:0004402)","GO:0004402","1","0","31","566","1","11936","BRCA2"
"go-mf_2021_gene_set","histone acetyltransferase binding (GO:0035035)","GO:0035035","1","0","21","569","3","11936","EGR1,FOXP3,EPAS1"
"go-mf_2021_gene_set","histone deacetylase binding (GO:0042826)","GO:0042826","1","0","93","398","5","11936","TOP2A,KPNA2,LEF1,TAL1,FOXP3"
"go-mf_2021_gene_set","histone methyltransferase activity (GO:0042054)","GO:0042054","1","0","32","214","1","11936","EZH2"
"go-mf_2021_gene_set","histone methyltransferase activity (H3-K9 specific) (GO:0046974)","GO:0046974","1","0","10","564","1","11936","PRDM16"
"go-mf_2021_gene_set","histone-lysine N-methyltransferase activity (GO:0018024)","GO:0018024","1","0","45","214","1","11936","EZH2"
"go-mf_2021_gene_set","hormone activity (GO:0005179)","GO:0005179","1","0","78","40","2","11936","INHBA,LEP"
"go-mf_2021_gene_set","hormone receptor binding (GO:0051427)","GO:0051427","1","0","21","40","1","11936","LEP"
"go-mf_2021_gene_set","Hsp70 protein binding (GO:0030544)","GO:0030544","1","0","31","229","1","11936","SNCA"
"go-mf_2021_gene_set","Hsp90 protein binding (GO:0051879)","GO:0051879","1","0","35","309","1","11936","NR3C1"
"go-mf_2021_gene_set","hyaluronic acid binding (GO:0005540)","GO:0005540","1","0","11","33","1","11936","LYVE1"
"go-mf_2021_gene_set","hydro-lyase activity (GO:0016836)","GO:0016836","1","0","55","4","1","11936","CA4"
"go-mf_2021_gene_set","intracellular cyclic nucleotide activated cation channel activity (GO:0005221)","GO:0005221","1","0","11","583","2","11936","AQP1,CNGA1"
"go-mf_2021_gene_set","intracellular ligand-gated ion channel activity (GO:0005217)","GO:0005217","1","0","11","69","1","11936","RYR3"
"go-mf_2021_gene_set","intramolecular transferase activity, phosphotransferases (GO:0016868)","GO:0016868","1","0","9","153","1","11936","PGM5"
"go-mf_2021_gene_set","ligand-gated calcium channel activity (GO:0099604)","GO:0099604","1","0","19","69","1","11936","RYR3"
"go-mf_2021_gene_set","ligand-gated cation channel activity (GO:0099094)","GO:0099094","1","0","80","101","1","11936","GRIA4"
"go-mf_2021_gene_set","Y-form DNA binding (GO:0000403)","GO:0000403","1","0","5","442","1","11936","BLM"
"go-mf_2021_gene_set","ligand-gated ion channel activity (GO:0015276)","GO:0015276","1","0","31","101","1","11936","GRIA4"
"go-mf_2021_gene_set","LIM domain binding (GO:0030274)","GO:0030274","1","0","5","244","1","11936","LDB2"
"go-mf_2021_gene_set","lipase activity (GO:0016298)","GO:0016298","1","0","49","207","4","11936","LPL,LCAT,LIPE,CES1"
"go-mf_2021_gene_set","lipase binding (GO:0035473)","GO:0035473","1","0","5","80","1","11936","GPIHBP1"
"go-mf_2021_gene_set","lipoprotein lipase activity (GO:0004465)","GO:0004465","1","0","5","148","1","11936","LPL"
"go-mf_2021_gene_set","lipoprotein particle binding (GO:0071813)","GO:0071813","1","0","24","239","3","11936","GPIHBP1,LPL,CD36"
"go-mf_2021_gene_set","lipoprotein particle receptor binding (GO:0070325)","GO:0070325","1","0","28","93","1","11936","RELN"
"go-mf_2021_gene_set","long-chain fatty acid binding (GO:0036041)","GO:0036041","1","0","7","89","1","11936","FABP4"
"go-mf_2021_gene_set","low-density lipoprotein particle binding (GO:0030169)","GO:0030169","1","0","17","239","1","11936","CD36"
"go-mf_2021_gene_set","lysophospholipase activity (GO:0004622)","GO:0004622","1","0","21","520","4","11936","ENPP2,PLA2G4A,PNPLA7,MGLL"
"go-mf_2021_gene_set","magnesium ion binding (GO:0000287)","GO:0000287","1","0","146","229","8","11936","TOP2A,PLK1,TESC,PDE2A,NUAK2,S100P,PCK1,SNCA"
"go-mf_2021_gene_set","manganese ion binding (GO:0030145)","GO:0030145","1","0","48","191","1","11936","PCK1"
"go-mf_2021_gene_set","mannose binding (GO:0005537)","GO:0005537","1","0","15","514","1","11936","CD209"
"go-mf_2021_gene_set","mannosyltransferase activity (GO:0000030)","GO:0000030","1","0","22","421","2","11936","TMTC1,DPY19L2"
"go-mf_2021_gene_set","ligand-gated anion channel activity (GO:0099095)","GO:0099095","1","0","18","294","1","11936","GABRE"
"go-mf_2021_gene_set","leukemia inhibitory factor receptor activity (GO:0004923)","GO:0004923","1","0","6","94","1","11936","LIFR"
"go-mf_2021_gene_set","leak channel activity (GO:0022840)","GO:0022840","1","0","19","751","3","11936","KCNK3,KCNK15,KCNK2"
"go-mf_2021_gene_set","LBD domain binding (GO:0050693)","GO:0050693","1","0","6","562","2","11936","PPARG,CITED1"
"go-mf_2021_gene_set","inward rectifier potassium channel activity (GO:0005242)","GO:0005242","1","0","25","705","1","11936","ABCC9"
"go-mf_2021_gene_set","ion channel activity (GO:0005216)","GO:0005216","1","0","84","101","1","11936","GRIA4"
"go-mf_2021_gene_set","ion channel inhibitor activity (GO:0008200)","GO:0008200","1","0","37","199","1","11936","SCN3B"
"go-mf_2021_gene_set","ion gated channel activity (GO:0022839)","GO:0022839","1","0","26","753","4","11936","TTYH1,ANO5,CLCA2,TMEM63C"
"go-mf_2021_gene_set","ionotropic glutamate receptor activity (GO:0004970)","GO:0004970","1","0","17","101","1","11936","GRIA4"
"go-mf_2021_gene_set","iron ion binding (GO:0005506)","GO:0005506","1","0","54","229","3","11936","TF,CDO1,SNCA"
"go-mf_2021_gene_set","iron ion transmembrane transporter activity (GO:0005381)","GO:0005381","1","0","8","194","1","11936","TTYH1"
"go-mf_2021_gene_set","keratin filament binding (GO:1990254)","GO:1990254","1","0","6","579","2","11936","KRT14,FAM83H"
"go-mf_2021_gene_set","H4 histone acetyltransferase activity (GO:0010485)","GO:0010485","1","0","10","566","1","11936","BRCA2"
"go-mf_2021_gene_set","kinase activator activity (GO:0019209)","GO:0019209","1","0","31","15","1","11936","TPX2"
"go-mf_2021_gene_set","kinase inhibitor activity (GO:0019210)","GO:0019210","1","0","33","268","2","11936","SNCA,CDKN1C"
"go-mf_2021_gene_set","kinesin binding (GO:0019894)","GO:0019894","1","0","29","229","3","11936","FAM83D,PRC1,SNCA"
"go-mf_2021_gene_set","L-amino acid transmembrane transporter activity (GO:0015179)","GO:0015179","1","0","53","710","4","11936","SLC17A7,SLC7A5,SLC7A11,SLC25A18"
"go-mf_2021_gene_set","L-aspartate transmembrane transporter activity (GO:0015183)","GO:0015183","1","0","9","710","1","11936","SLC25A18"
"go-mf_2021_gene_set","L-glutamate transmembrane transporter activity (GO:0005313)","GO:0005313","1","0","14","710","3","11936","SLC17A7,SLC7A11,SLC25A18"
"go-mf_2021_gene_set","L-lactate dehydrogenase activity (GO:0004459)","GO:0004459","1","0","5","584","1","11936","LDHB"
"go-mf_2021_gene_set","L-leucine transmembrane transporter activity (GO:0015190)","GO:0015190","1","0","5","637","1","11936","SLC7A5"
"go-mf_2021_gene_set","lactate dehydrogenase activity (GO:0004457)","GO:0004457","1","0","6","663","2","11936","LDHB,LDHD"
"go-mf_2021_gene_set","kinase activity (GO:0016301)","GO:0016301","1","0","112","24","1","11936","PKMYT1"
"go-mf_2021_gene_set","deoxyribonuclease activity (GO:0004536)","GO:0004536","1","0","14","251","1","11936","DNASE1L3"
"go-mf_2021_gene_set","H3 histone acetyltransferase activity (GO:0010484)","GO:0010484","1","0","9","566","1","11936","BRCA2"
"go-mf_2021_gene_set","guanyl ribonucleotide binding (GO:0032561)","GO:0032561","1","0","214","628","18","11936","PDE2A,TUBB3,PCK1,MRAS,RHOJ,PDE11A,ARL4A,RND3,TUBB2B,RAB26,GNAI1,MPPED2,RHOU,RAB31,RRAD,CNGA1,GIMAP7,DIRAS3"
"go-mf_2021_gene_set","epidermal growth factor receptor binding (GO:0005154)","GO:0005154","1","0","26","776","2","11936","EFEMP1,AGR2"
"go-mf_2021_gene_set","epinephrine binding (GO:0051379)","GO:0051379","1","0","6","701","1","11936","ADRA2A"
"go-mf_2021_gene_set","ER retention sequence binding (GO:0046923)","GO:0046923","1","0","5","105","1","11936","KCNIP2"
"go-mf_2021_gene_set","ErbB-3 class receptor binding (GO:0043125)","GO:0043125","1","0","5","561","1","11936","NRG1"
"go-mf_2021_gene_set","estradiol 17-beta-dehydrogenase activity (GO:0004303)","GO:0004303","1","0","8","604","1","11936","HSD17B2"
"go-mf_2021_gene_set","estrogen receptor binding (GO:0030331)","GO:0030331","1","0","35","545","2","11936","LEF1,TACC1"
"go-mf_2021_gene_set","exodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016895)","GO:0016895","1","0","12","41","1","11936","EXO1"
"go-mf_2021_gene_set","exonuclease activity (GO:0004527)","GO:0004527","1","0","49","41","1","11936","EXO1"
"go-mf_2021_gene_set","exopeptidase activity (GO:0008238)","GO:0008238","1","0","53","611","6","11936","MME,NAALAD2,FAP,XPNPEP2,PM20D2,ANPEP"
"go-mf_2021_gene_set","exopolyphosphatase activity (GO:0004309)","GO:0004309","1","0","5","605","1","11936","PRUNE2"
"go-mf_2021_gene_set","extracellular ligand-gated ion channel activity (GO:0005230)","GO:0005230","1","0","11","294","1","11936","GABRE"
"go-mf_2021_gene_set","FAD binding (GO:0071949)","GO:0071949","1","0","25","737","4","11936","SQLE,MICAL2,STEAP4,KMO"
"go-mf_2021_gene_set","fatty-acyl-CoA synthase activity (GO:0004321)","GO:0004321","1","0","7","240","1","11936","ACSM5"
"go-mf_2021_gene_set","ferrous iron binding (GO:0008198)","GO:0008198","1","0","24","229","3","11936","TF,CDO1,SNCA"
"go-mf_2021_gene_set","fibroblast growth factor binding (GO:0017134)","GO:0017134","1","0","21","272","2","11936","KL,KLB"
"go-mf_2021_gene_set","filamin binding (GO:0031005)","GO:0031005","1","0","11","196","1","11936","SYNPO2"
"go-mf_2021_gene_set","flap endonuclease activity (GO:0048256)","GO:0048256","1","0","9","41","1","11936","EXO1"
"go-mf_2021_gene_set","ephrin receptor binding (GO:0046875)","GO:0046875","1","0","21","681","2","11936","EFNA3,EFNB3"
"go-mf_2021_gene_set","flavin adenine dinucleotide binding (GO:0050660)","GO:0050660","1","0","55","746","8","11936","SQLE,MICAL2,AOX1,AIFM2,LDHD,STEAP4,KMO,XDH"
"go-mf_2021_gene_set","ephrin receptor activity (GO:0005003)","GO:0005003","1","0","17","681","4","11936","EPHB1,EPHB6,EFNA3,EFNB3"
"go-mf_2021_gene_set","endoribonuclease activity (GO:0004521)","GO:0004521","1","0","34","414","1","11936","PIWIL4"
"go-mf_2021_gene_set","dicarboxylic acid transmembrane transporter activity (GO:0005310)","GO:0005310","1","0","29","710","2","11936","SLC13A2,SLC25A18"
"go-mf_2021_gene_set","dipeptidase activity (GO:0016805)","GO:0016805","1","0","9","592","2","11936","NAALAD2,PM20D2"
"go-mf_2021_gene_set","dipeptidyl-peptidase activity (GO:0008239)","GO:0008239","1","0","11","422","2","11936","NAALAD2,FAP"
"go-mf_2021_gene_set","disordered domain specific binding (GO:0097718)","GO:0097718","1","0","23","54","1","11936","FN1"
"go-mf_2021_gene_set","DNA polymerase activity (GO:0034061)","GO:0034061","1","0","22","201","1","11936","POLQ"
"go-mf_2021_gene_set","DNA polymerase binding (GO:0070182)","GO:0070182","1","0","18","167","2","11936","RAD51,FANCI"
"go-mf_2021_gene_set","DNA-binding transcription factor binding (GO:0140297)","GO:0140297","1","0","208","400","10","11936","PITX1,LDB2,PPARG,JUN,EGR2,KLF4,TAL1,FOS,RUNX1T1,HES6"
"go-mf_2021_gene_set","DNA-binding transcription repressor activity, RNA polymerase II-specific (GO:0001227)","GO:0001227","1","0","256","594","13","11936","ZBTB16,PLAGL1,IRX1,PPARG,NR3C1,JUN,ZNF219,FOXP3,ATF3,FOXP2,PRDM16,CREB3L1,HEY2"
"go-mf_2021_gene_set","DNA-directed DNA polymerase activity (GO:0003887)","GO:0003887","1","0","21","201","1","11936","POLQ"
"go-mf_2021_gene_set","double-stranded methylated DNA binding (GO:0010385)","GO:0010385","1","0","6","166","1","11936","EGR1"
"go-mf_2021_gene_set","double-stranded RNA binding (GO:0003725)","GO:0003725","1","0","73","656","1","11936","OASL"
"go-mf_2021_gene_set","E-box binding (GO:0070888)","GO:0070888","1","0","41","34","2","11936","PER1,ATOH8"
"go-mf_2021_gene_set","endodeoxyribonuclease activity (GO:0004520)","GO:0004520","1","0","20","41","1","11936","EXO1"
"go-mf_2021_gene_set","endodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016888)","GO:0016888","1","0","14","446","3","11936","EXO1,DNASE1L3,DNA2"
"go-mf_2021_gene_set","endonuclease activity (GO:0004519)","GO:0004519","1","0","51","414","1","11936","PIWIL4"
"go-mf_2021_gene_set","endopeptidase inhibitor activity (GO:0004866)","GO:0004866","1","0","115","175","3","11936","PTTG1,PROS1,TIMP4"
"go-mf_2021_gene_set","endopeptidase regulator activity (GO:0061135)","GO:0061135","1","0","46","146","1","11936","PROS1"
"go-mf_2021_gene_set","endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)","GO:0016891","1","0","28","41","1","11936","EXO1"
"go-mf_2021_gene_set","four-way junction DNA binding (GO:0000400)","GO:0000400","1","0","17","522","3","11936","HMGB3,BLM,XRCC2"
"go-mf_2021_gene_set","four-way junction helicase activity (GO:0009378)","GO:0009378","1","0","6","442","2","11936","RECQL4,BLM"
"go-mf_2021_gene_set","frizzled binding (GO:0005109)","GO:0005109","1","0","34","133","1","11936","SFRP1"
"go-mf_2021_gene_set","glucocorticoid receptor binding (GO:0035259)","GO:0035259","1","0","9","707","3","11936","NR4A1,TACC1,NR4A3"
"go-mf_2021_gene_set","glucose transmembrane transporter activity (GO:0005355)","GO:0005355","1","0","21","110","1","11936","SLC2A4"
"go-mf_2021_gene_set","glucose:sodium symporter activity (GO:0005412)","GO:0005412","1","0","7","759","1","11936","SLC5A1"
"go-mf_2021_gene_set","glucosidase activity (GO:0015926)","GO:0015926","1","0","8","162","1","11936","KL"
"go-mf_2021_gene_set","glutamate receptor activity (GO:0008066)","GO:0008066","1","0","19","101","1","11936","GRIA4"
"go-mf_2021_gene_set","glutathione transferase activity (GO:0004364)","GO:0004364","1","0","27","397","2","11936","GSTM5,GSTM2"
"go-mf_2021_gene_set","glycerol channel activity (GO:0015254)","GO:0015254","1","0","5","76","1","11936","AQP7"
"go-mf_2021_gene_set","glycerol transmembrane transporter activity (GO:0015168)","GO:0015168","1","0","7","256","2","11936","AQP7,AQP1"
"go-mf_2021_gene_set","glycerophospholipid flippase activity (GO:0140333)","GO:0140333","1","0","12","270","1","11936","ABCB1"
"go-mf_2021_gene_set","growth factor activity (GO:0008083)","GO:0008083","1","0","87","8","1","11936","INHBA"
"go-mf_2021_gene_set","growth factor receptor binding (GO:0070851)","GO:0070851","1","0","105","615","12","11936","TSLP,FGF1,ESM1,KL,FGF2,KLB,PDGFD,EFEMP1,FGF10,IL6,SLC9A3R1,FGF7"
"go-mf_2021_gene_set","growth hormone receptor binding (GO:0005131)","GO:0005131","1","0","9","448","1","11936","SOCS2"
"go-mf_2021_gene_set","GTP binding (GO:0005525)","GO:0005525","1","0","189","628","14","11936","TUBB3,PCK1,MRAS,RHOJ,ARL4A,RND3,TUBB2B,RAB26,GNAI1,RHOU,RAB31,RRAD,GIMAP7,DIRAS3"
"go-mf_2021_gene_set","GTPase activator activity (GO:0005096)","GO:0005096","1","0","336","375","12","11936","IQGAP3,ARHGAP20,ECT2,RAPGEF3,RACGAP1,DENND2A,RGS6,ARHGAP11A,ALDH1A1,JUN,RGS2,ARHGEF4"
"go-mf_2021_gene_set","GTPase activity (GO:0003924)","GO:0003924","1","0","216","741","14","11936","GNAL,MRAS,RHOJ,GNG11,RND3,GNAI1,TPPP,RHOU,RAB31,GIMAP7,DIRAS3,EEF1A2,GBP5,RND1"
"go-mf_2021_gene_set","GTPase binding (GO:0051020)","GO:0051020","1","0","201","122","2","11936","BIRC5,CAV1"
"go-mf_2021_gene_set","GTPase regulator activity (GO:0030695)","GO:0030695","1","0","233","345","9","11936","IQGAP3,ARHGAP20,ECT2,RACGAP1,RGS6,ARHGAP11A,ALDH1A1,JUN,RGS2"
"go-mf_2021_gene_set","glial cell-derived neurotrophic factor receptor activity (GO:0016167)","GO:0016167","1","0","5","427","1","11936","GFRA2"
"go-mf_2021_gene_set","GDP binding (GO:0019003)","GO:0019003","1","0","67","628","4","11936","MRAS,GNAI1,RAB31,DIRAS3"
"go-mf_2021_gene_set","gap junction channel activity involved in cell communication by electrical coupling (GO:1903763)","GO:1903763","1","0","6","27","1","11936","GJB2"
"go-mf_2021_gene_set","gap junction channel activity (GO:0005243)","GO:0005243","1","0","24","27","1","11936","GJB2"
"go-mf_2021_gene_set","fructose-2,6-bisphosphate 2-phosphatase activity (GO:0004331)","GO:0004331","1","0","5","634","2","11936","PFKFB1,PFKFB3"
"go-mf_2021_gene_set","fucose binding (GO:0042806)","GO:0042806","1","0","5","633","1","11936","SELP"
"go-mf_2021_gene_set","G protein-coupled acetylcholine receptor activity (GO:0016907)","GO:0016907","1","0","7","773","1","11936","CHRM1"
"go-mf_2021_gene_set","G protein-coupled amine receptor activity (GO:0008227)","GO:0008227","1","0","39","773","1","11936","CHRM1"
"go-mf_2021_gene_set","G protein-coupled glutamate receptor binding (GO:0035256)","GO:0035256","1","0","8","613","1","11936","SLC9A3R1"
"go-mf_2021_gene_set","G protein-coupled neurotransmitter receptor activity (GO:0099528)","GO:0099528","1","0","7","773","1","11936","CHRM1"
"go-mf_2021_gene_set","G protein-coupled peptide receptor activity (GO:0008528)","GO:0008528","1","0","82","186","4","11936","OXTR,ADCYAP1R1,AVPR2,NPR1"
"go-mf_2021_gene_set","G protein-coupled purinergic nucleotide receptor activity (GO:0045028)","GO:0045028","1","0","10","275","1","11936","P2RY12"
"go-mf_2021_gene_set","guanyl-nucleotide exchange factor activity (GO:0005085)","GO:0005085","1","0","149","248","3","11936","ECT2,RAPGEF3,DENND2A"
"go-mf_2021_gene_set","G protein-coupled receptor activity (GO:0004930)","GO:0004930","1","0","283","718","18","11936","OXTR,ADCYAP1R1,ADRB2,AVPR2,NPR1,P2RY12,HCAR2,MRGPRF,LGR6,S1PR1,PTH1R,LGR4,CNR1,ADORA2A,F2RL2,AGTR1,ADRA2A,PTH2R"
"go-mf_2021_gene_set","G protein-coupled serotonin receptor activity (GO:0004993)","GO:0004993","1","0","33","773","1","11936","CHRM1"
"go-mf_2021_gene_set","G protein-coupled serotonin receptor binding (GO:0031821)","GO:0031821","1","0","6","462","1","11936","GNAI1"
"go-mf_2021_gene_set","G-quadruplex DNA binding (GO:0051880)","GO:0051880","1","0","10","442","1","11936","BLM"
"go-mf_2021_gene_set","GABA receptor activity (GO:0016917)","GO:0016917","1","0","22","531","2","11936","GABRE,GABRP"
"go-mf_2021_gene_set","GABA-A receptor activity (GO:0004890)","GO:0004890","1","0","19","531","2","11936","GABRE,GABRP"
"go-mf_2021_gene_set","GABA-gated chloride ion channel activity (GO:0022851)","GO:0022851","1","0","13","294","1","11936","GABRE"
"go-mf_2021_gene_set","gamma-aminobutyric acid transmembrane transporter activity (GO:0015185)","GO:0015185","1","0","7","613","1","11936","SLC9A3R1"
"go-mf_2021_gene_set","gamma-tubulin binding (GO:0043015)","GO:0043015","1","0","23","566","2","11936","RACGAP1,BRCA2"
"go-mf_2021_gene_set","G protein-coupled receptor binding (GO:0001664)","GO:0001664","1","0","143","761","17","11936","GNAL,SFRP1,SAA1,PTCH2,GPRC5B,CCL21,CXCL12,S1PR1,GNAI1,PTCH1,MARCO,S100A14,WNT11,ADM,RSPO1,AGTR1,WNT7B"
"go-mf_2021_gene_set","ligand-gated channel activity (GO:0022834)","GO:0022834","1","0","30","101","1","11936","GRIA4"
